empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
oren          |     2| 222229
empty         |    -1|     -1
1083          |     2| 222231
depends       |    10| 222233
1085          |     2| 222243
negotiation   |     4| 222245
mayfield      |     2| 222249
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
crashing      |     3| 222251
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
limiting      |     2| 222254
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
zebra         |     2| 222256
empty         |    -1|     -1
fields        |    31| 222258
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
renaud        |     2| 222289
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
orgs          |     2| 222291
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://www.sea|     2| 222293
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
piece         |    16| 222295
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://www.cs.|     2| 222311
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
ensure        |    24| 222313
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
exciting      |    16| 222337
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://www.cs.|     5| 222353
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
confused      |     3| 222358
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
typing        |    11| 222361
http://www.scs|     2| 222372
empty         |    -1|     -1
manger        |     2| 222374
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
comma         |     2| 222376
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
repetition    |     2| 222378
empty         |    -1|     -1
empty         |    -1|     -1
scripts       |    15| 222380
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
eeeeee        |     3| 222395
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://www.eec|     4| 222398
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
orme          |     3| 222402
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
http://www.cs.|     2| 222405
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
zahorjan      |     2| 222407
empty         |    -1|     -1
empty         |    -1|     -1
provisions    |     5| 222409
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
fundamentals  |    44| 222414
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
tutorial      |    84| 222458
overlooked    |     2| 222542
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
emphasizing   |     9| 222544
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
sliding       |     2| 222553
commensurate  |     2| 222555
skepticism    |     2| 222557
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
robustness    |     9| 222559
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
invitations   |     2| 222568
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
walnut        |     3| 222570
1100          |     5| 222573
1101          |     3| 222578
empty         |    -1|     -1
empty         |    -1|     -1
algebras      |     4| 222581
empty         |    -1|     -1
1106          |     3| 222585
1107          |     2| 222588
1104          |     2| 222590
1109          |     2| 222592
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
planar        |     3| 222594
1108          |     2| 222597
empty         |    -1|     -1
abolish       |     2| 222599
empty         |    -1|     -1
empty         |    -1|     -1
1110          |     3| 222601
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
1116          |     2| 222604
1117          |     2| 222606
1118          |     2| 222608
1119          |     4| 222610
empty         |    -1|     -1
empty         |    -1|     -1
flexible      |    44| 222614
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
ganeshb@cs.tam|     2| 222658
empty         |    -1|     -1
empty         |    -1|     -1
1120          |     5| 222660
empty         |    -1|     -1
1121          |     4| 222665
empty         |    -1|     -1
empty         |    -1|     -1
1124          |     3| 222669
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
1129          |     2| 222672
1128          |     2| 222674
spreadsheet   |     5| 222676
empty         |    -1|     -1
flexibly      |     3| 222681
empty         |    -1|     -1
empty         |    -1|     -1
1126          |     3| 222684
empty         |    -1|     -1
empty         |    -1|     -1
1130          |     2| 222687
empty         |    -1|     -1
http://www.cs.|     4| 222689
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
1136          |     3| 222693
empty         |    -1|     -1
empty         |    -1|     -1
resourceful   |     2| 222696
empty         |    -1|     -1
conditioning  |     3| 222698
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
1125          |     3| 222701
empty         |    -1|     -1
empty         |    -1|     -1
1142          |     2| 222704
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
1146          |     2| 222706
1147          |     2| 222708
automata      |    31| 222710
empty         |    -1|     -1
planes        |     5| 222741
planet        |     7| 222746
empty         |    -1|     -1
automate      |     2| 222753
1127          |     2| 222755
empty         |    -1|     -1
1122          |     2| 222757
1132          |     3| 222759
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
exotic        |     2| 222762
http://www.cs.|     4| 222764
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
1156          |     2| 222768
1159          |     2| 222770
austria       |     3| 222772
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
1161          |     3| 222775
1162          |     2| 222778
empty         |    -1|     -1
empty         |    -1|     -1
empty         |    -1|     -1
1149          |     2| 222780
empty         |    -1|     -1
empty         |    -1|     -1
